customer_id,order_id,order_date,qty,price,discount,is_return,channel,category
1177,6575,2025-02-10,2,128.38,0,0,marketplace,apparel
1177,6576,2025-05-15,1,129.6,0.2,0,marketplace,footwear
1178,6577,2023-02-24,2,196.87,0.1,0,marketplace,fragrance
1178,6578,2023-04-25,3,129.55,0.15,0,store,makeup
1178,6579,2024-01-20,2,57.16,0.05,0,marketplace,accessories
1178,6580,2024-04-08,4,53.48,0.2,0,online,footwear
1178,6581,2024-07-24,4,102.88,0.1,0,store,accessories
1178,6582,2025-02-04,2,19.92,0.15,0,store,skincare
1179,6583,2023-01-05,1,21.11,0,0,marketplace,hair
1179,6584,2023-08-08,4,57.39,0,0,store,makeup
1179,6585,2024-04-30,1,68.87,0.1,0,store,hair
1179,6586,2024-07-31,2,102.93,0.2,0,marketplace,makeup
1179,6587,2025-03-25,4,82.65,0,0,online,footwear
1180,6588,2023-03-20,3,173.06,0,0,marketplace,footwear
1180,6589,2023-04-03,4,39.61,0.15,0,marketplace,skincare
1180,6590,2023-04-08,1,81.78,0.05,0,online,makeup
1180,6591,2023-06-26,1,94.77,0.2,0,online,apparel
1180,6592,2023-10-22,2,156.81,0.05,0,online,makeup
1180,6593,2024-03-12,3,81.08,0.15,0,online,accessories
1180,6594,2024-09-03,2,106.23,0.1,0,store,skincare
1180,6595,2024-09-12,4,39.1,0.15,0,store,skincare
1180,6596,2024-10-12,2,59.46,0.05,0,marketplace,hair
1180,6597,2024-10-12,2,33.07,0.1,0,online,footwear
1181,6598,2023-04-14,2,7.31,0.1,0,store,apparel
1181,6599,2023-07-04,2,179.79,0.1,0,marketplace,apparel
1181,6600,2023-09-18,4,17.77,0.2,0,store,skincare
1181,6601,2023-11-13,3,199.29,0.05,0,store,makeup
1181,6602,2024-11-23,1,173.39,0.2,0,marketplace,accessories
1181,6603,2025-01-09,4,101.4,0.2,0,store,footwear
1181,6604,2025-03-14,2,100.27,0.15,0,store,makeup
1181,6605,2025-06-02,2,106.51,0,0,marketplace,accessories
1182,6606,2023-05-11,2,21.59,0.1,0,marketplace,footwear
1182,6607,2024-08-19,1,51.68,0.05,0,online,hair
1183,6608,2023-02-15,3,83.98,0.2,0,marketplace,accessories
1183,6609,2023-07-02,3,143.74,0,0,online,accessories
1183,6610,2023-07-12,2,40.37,0.05,0,marketplace,hair
1183,6611,2024-01-17,2,107.13,0.1,0,store,skincare
1183,6612,2024-11-23,3,45.4,0,0,online,apparel
1183,6613,2025-02-22,3,114.56,0.15,1,online,hair
1184,6614,2023-04-25,4,131.65,0.2,0,marketplace,makeup
1184,6615,2023-05-07,4,18.18,0,0,online,hair
1184,6616,2023-05-24,3,57.64,0.2,0,online,apparel
1184,6617,2023-06-23,1,43.48,0.1,1,store,footwear
1184,6618,2023-07-10,2,111.03,0,0,online,hair
1184,6619,2023-08-19,1,135.87,0.2,0,online,fragrance
1184,6620,2024-03-10,3,66.07,0,0,store,skincare
1184,6621,2024-07-21,1,67.57,0.05,0,store,footwear
1184,6622,2025-01-28,2,171.54,0.1,0,online,footwear
1184,6623,2025-04-15,1,156.92,0,0,online,apparel
1185,6624,2023-03-01,2,147.19,0.2,0,store,apparel
1185,6625,2023-11-26,2,192.5,0.2,0,store,makeup
1185,6626,2024-06-13,4,18.68,0.1,0,store,skincare
1185,6627,2025-04-05,3,177.43,0.05,0,online,hair
1186,6628,2024-01-26,4,86.14,0.15,0,marketplace,footwear
1187,6629,2023-04-03,1,145.13,0,1,marketplace,fragrance
1187,6630,2023-04-13,3,149.99,0,0,store,makeup
1187,6631,2023-08-07,1,169.0,0.1,0,online,hair
1187,6632,2023-08-27,4,126.44,0.15,0,online,hair
1187,6633,2024-08-09,2,10.36,0,0,marketplace,makeup
1187,6634,2025-02-22,1,179.75,0.1,1,store,apparel
1187,6635,2025-03-18,2,13.79,0.05,0,store,makeup
1188,6636,2023-05-11,4,113.98,0.15,0,store,accessories
1188,6637,2023-11-02,3,16.82,0.15,0,online,apparel
1188,6638,2023-11-02,1,70.38,0.05,0,store,apparel
1188,6639,2024-04-04,1,30.23,0.15,1,marketplace,footwear
1188,6640,2024-12-10,1,126.17,0.15,0,marketplace,apparel
1189,6641,2025-05-17,2,66.19,0.1,0,marketplace,skincare
1190,6642,2024-02-29,3,59.15,0.15,0,marketplace,hair
1190,6643,2024-07-06,1,165.75,0.15,0,online,skincare
1190,6644,2024-09-10,3,55.76,0.1,0,store,footwear
1190,6645,2025-02-04,3,86.87,0.1,0,online,skincare
1190,6646,2025-02-10,1,147.22,0.15,0,marketplace,footwear
1190,6647,2025-03-19,2,11.91,0,0,store,accessories
1190,6648,2025-03-30,1,64.13,0,0,marketplace,apparel
1190,6649,2025-04-01,1,80.58,0.15,0,online,accessories
1190,6650,2025-05-20,3,157.77,0.1,1,store,fragrance
1190,6651,2025-05-30,3,6.08,0,0,store,skincare
1191,6652,2023-10-27,4,54.7,0.1,0,store,hair
1192,6653,2023-06-24,3,84.23,0.1,1,marketplace,apparel
1192,6654,2023-08-05,2,172.64,0.15,0,store,hair
1192,6655,2023-10-30,4,16.8,0.05,0,marketplace,hair
1192,6656,2023-12-26,3,149.0,0,1,online,makeup
1192,6657,2024-03-27,1,159.56,0.15,0,marketplace,footwear
1192,6658,2024-07-02,3,16.68,0,0,store,apparel
1192,6659,2025-01-19,1,65.11,0,0,online,hair
1192,6660,2025-03-21,1,156.3,0.1,0,store,footwear
1192,6661,2025-04-09,3,98.8,0.15,0,marketplace,footwear
1193,6662,2023-04-14,1,139.7,0.05,0,online,footwear
1193,6663,2023-07-13,2,28.72,0.15,0,online,makeup
1193,6664,2025-02-27,3,64.92,0.15,0,marketplace,fragrance
1193,6665,2025-04-14,3,59.22,0.2,0,store,accessories
1193,6666,2025-04-18,2,54.0,0.1,0,marketplace,apparel
1193,6667,2025-05-03,2,41.12,0,0,online,accessories
1193,6668,2025-06-18,4,128.38,0.1,0,marketplace,footwear
1194,6669,2024-05-19,2,157.32,0.15,0,store,apparel
1194,6670,2024-09-01,1,144.93,0.1,0,store,apparel
1194,6671,2024-12-30,3,8.9,0,0,store,hair
1194,6672,2025-02-24,3,170.89,0.2,0,store,makeup
1194,6673,2025-04-16,2,130.65,0.1,0,marketplace,hair
1195,6674,2023-01-19,4,86.52,0.1,0,store,makeup
1195,6675,2023-09-07,4,108.57,0.1,0,online,fragrance
1195,6676,2024-02-11,1,114.77,0.2,0,store,makeup
1195,6677,2024-05-03,4,64.79,0.15,0,store,hair
1195,6678,2024-05-04,4,151.94,0.2,0,online,apparel
1195,6679,2024-10-15,2,179.35,0.05,0,store,makeup
1195,6680,2024-10-21,3,117.49,0.2,0,store,hair
1195,6681,2024-11-13,4,169.87,0,0,store,hair
1195,6682,2025-02-08,4,67.12,0,0,store,accessories
1196,6683,2023-08-06,4,99.56,0.1,0,store,hair
1196,6684,2024-08-28,4,183.76,0,0,store,accessories
1196,6685,2024-10-29,4,169.94,0.15,0,online,makeup
1196,6686,2025-01-21,3,199.22,0,0,store,fragrance
1196,6687,2025-01-21,3,54.93,0.1,0,marketplace,footwear
1196,6688,2025-03-16,3,94.37,0.1,0,store,footwear
1196,6689,2025-03-26,2,100.67,0.1,0,marketplace,fragrance
1197,6690,2023-12-11,4,81.12,0.15,0,store,footwear
1197,6691,2023-12-11,3,194.45,0,0,store,skincare
1197,6692,2024-11-01,3,190.64,0,0,online,hair
1197,6693,2024-11-16,4,30.49,0.05,0,marketplace,fragrance
1197,6694,2024-12-27,4,16.74,0.2,0,store,accessories
1197,6695,2025-01-20,2,148.4,0.15,0,online,makeup
1198,6696,2023-02-01,2,156.68,0.15,0,store,fragrance
1198,6697,2024-03-09,2,130.08,0.2,1,store,makeup
1198,6698,2024-07-07,3,14.01,0.15,0,store,accessories
1198,6699,2024-09-16,1,89.31,0.05,0,store,footwear
1198,6700,2024-10-13,3,32.22,0.15,0,store,apparel
1198,6701,2025-03-17,1,119.35,0.15,0,marketplace,hair
1198,6702,2025-04-10,3,9.23,0.15,0,store,apparel
1199,6703,2023-02-06,4,123.26,0.1,0,store,apparel
1199,6704,2023-04-12,1,98.67,0.2,0,online,hair
1199,6705,2023-12-19,1,9.12,0,0,marketplace,fragrance
1200,6706,2023-01-19,2,152.79,0.1,0,online,apparel
1200,6707,2023-05-25,1,22.61,0.15,0,marketplace,fragrance
1200,6708,2023-07-02,1,28.01,0.05,0,store,hair
1200,6709,2023-08-02,3,12.69,0,1,marketplace,makeup
1200,6710,2023-08-26,4,198.73,0,0,store,apparel
1200,6711,2023-11-03,3,23.7,0,0,online,accessories
1200,6712,2024-03-18,2,166.15,0.2,0,marketplace,skincare
1200,6713,2024-05-06,3,122.53,0.15,1,marketplace,hair
1200,6714,2025-02-28,3,35.07,0.2,0,store,accessories
1200,6715,2025-05-01,2,113.74,0.05,0,store,accessories
1201,6716,2023-06-12,4,52.26,0.15,0,marketplace,apparel
1201,6717,2023-11-04,3,15.47,0.05,0,marketplace,makeup
1201,6718,2024-05-27,4,97.61,0.05,0,online,hair
1201,6719,2024-06-26,2,163.73,0.15,0,online,accessories
1201,6720,2025-06-26,3,73.74,0.05,0,marketplace,apparel
1202,6721,2023-10-12,3,136.74,0.2,0,store,makeup
1202,6722,2025-05-12,4,191.06,0.15,0,store,apparel
1202,6723,2025-06-01,2,148.09,0.2,0,store,accessories
1203,6724,2023-03-23,4,55.14,0.2,0,marketplace,skincare
1203,6725,2023-06-19,1,62.44,0.15,0,online,apparel
1203,6726,2023-06-25,4,173.91,0.15,0,marketplace,fragrance
1203,6727,2024-03-22,1,150.01,0.15,0,marketplace,apparel
1203,6728,2024-03-29,1,32.44,0.1,0,online,footwear
1203,6729,2024-05-14,1,94.74,0,0,online,apparel
1203,6730,2024-06-02,3,53.62,0.05,0,online,hair
1203,6731,2024-06-23,3,90.37,0,0,store,makeup
1203,6732,2025-03-31,3,66.98,0,0,store,makeup
1203,6733,2025-05-25,1,134.04,0,0,marketplace,fragrance
1204,6734,2023-04-04,2,98.04,0,0,marketplace,skincare
1204,6735,2023-08-19,4,58.67,0.05,0,store,fragrance
1204,6736,2023-11-06,4,190.56,0.15,1,online,makeup
1204,6737,2024-01-14,1,142.6,0.15,0,online,makeup
1204,6738,2024-02-10,4,163.2,0,0,online,skincare
1204,6739,2024-03-29,3,115.31,0.15,0,marketplace,apparel
1204,6740,2025-04-12,2,184.27,0.05,0,marketplace,fragrance
1204,6741,2025-05-13,1,196.65,0.15,0,marketplace,hair
1204,6742,2025-06-15,3,57.64,0.2,0,store,skincare
1205,6743,2023-11-17,1,195.29,0.1,0,marketplace,footwear
1205,6744,2024-10-27,1,167.74,0.15,0,marketplace,footwear
1205,6745,2025-05-25,1,198.81,0,1,store,skincare
1206,6746,2023-11-20,2,184.93,0,0,store,apparel
1206,6747,2025-02-03,4,16.33,0.05,0,marketplace,accessories
1207,6748,2024-12-20,3,160.35,0.15,1,marketplace,hair
1207,6749,2025-03-29,4,14.69,0.1,0,marketplace,accessories
1207,6750,2025-06-02,3,78.32,0.1,0,online,accessories
1207,6751,2025-06-29,3,37.98,0.1,0,store,accessories
1208,6752,2024-02-01,3,134.27,0.2,0,online,accessories
1209,6753,2023-04-19,4,156.55,0,0,store,apparel
1209,6754,2023-06-13,1,79.62,0.1,1,online,skincare
1209,6755,2023-09-22,4,135.88,0.1,0,store,skincare
1209,6756,2023-12-12,2,83.29,0.2,0,store,skincare
1209,6757,2024-06-14,3,57.81,0.1,0,store,fragrance
1209,6758,2025-01-26,2,126.71,0.1,0,marketplace,hair
1209,6759,2025-05-23,4,159.24,0,0,online,footwear
1209,6760,2025-06-19,3,170.37,0,0,online,makeup
1210,6761,2023-07-01,3,176.16,0.15,0,online,fragrance
1210,6762,2024-02-25,1,85.14,0.2,0,online,fragrance
1210,6763,2024-03-01,2,175.45,0,0,store,footwear
1210,6764,2024-06-08,1,90.63,0,0,marketplace,skincare
1210,6765,2024-11-04,3,47.89,0.1,0,online,footwear
1210,6766,2024-11-16,2,121.21,0.15,0,marketplace,skincare
1210,6767,2025-02-28,1,66.01,0,0,online,fragrance
1210,6768,2025-06-22,1,10.71,0.15,0,online,footwear
1211,6769,2023-01-07,1,180.33,0.15,0,online,apparel
1211,6770,2023-04-24,3,194.91,0.1,0,online,apparel
1211,6771,2023-12-23,4,184.59,0.15,0,store,hair
1211,6772,2024-07-03,4,30.59,0,0,online,accessories
1211,6773,2024-12-28,2,112.88,0.05,0,online,fragrance
1211,6774,2025-01-30,2,7.08,0.2,0,online,fragrance
1211,6775,2025-02-14,2,93.23,0.05,0,marketplace,hair
1211,6776,2025-06-20,2,43.27,0.15,0,store,accessories
1212,6777,2024-06-20,1,38.26,0,0,marketplace,accessories
1213,6778,2023-10-21,4,120.23,0.2,1,marketplace,skincare
1213,6779,2024-04-21,1,39.39,0.05,0,store,accessories
1213,6780,2024-10-05,2,16.86,0.05,0,marketplace,skincare
1213,6781,2024-12-05,1,34.0,0.15,0,online,accessories
1213,6782,2025-04-07,1,170.73,0.05,0,marketplace,footwear
1214,6783,2023-03-05,3,177.57,0.2,0,online,hair
1214,6784,2023-08-20,4,180.31,0,0,store,makeup
1214,6785,2023-09-04,4,175.81,0.1,0,store,accessories
1214,6786,2023-12-12,2,80.22,0,0,store,makeup
1214,6787,2024-01-16,4,105.12,0.05,0,online,apparel
1214,6788,2024-04-13,2,39.67,0.1,0,marketplace,skincare
1214,6789,2025-01-05,4,124.82,0,0,marketplace,accessories
1215,6790,2023-04-10,2,129.02,0.1,0,online,skincare
1215,6791,2023-07-29,1,90.22,0.1,0,marketplace,fragrance
1215,6792,2024-05-24,2,171.07,0.2,0,online,accessories
1215,6793,2024-07-26,1,58.95,0,0,store,accessories
1215,6794,2024-10-27,4,5.26,0.2,0,marketplace,hair
1215,6795,2025-04-19,1,79.84,0.2,0,marketplace,makeup
1215,6796,2025-04-22,4,77.73,0,0,store,apparel
1215,6797,2025-06-01,1,128.91,0.1,0,online,skincare
1216,6798,2023-01-16,1,36.16,0.15,0,store,skincare
1216,6799,2023-05-10,2,5.85,0,0,marketplace,accessories
1216,6800,2024-04-26,1,179.94,0,0,marketplace,fragrance
1216,6801,2024-05-15,4,69.04,0.15,0,marketplace,apparel
1216,6802,2024-11-01,1,110.68,0.05,0,online,hair
1217,6803,2023-06-18,3,157.89,0.15,0,store,makeup
1217,6804,2024-05-28,2,7.56,0.05,1,store,skincare
1217,6805,2024-06-06,3,169.23,0,0,store,makeup
1218,6806,2023-03-24,4,136.13,0.1,0,store,skincare
1218,6807,2023-04-05,2,196.76,0.2,0,online,apparel
1218,6808,2024-03-24,3,22.12,0,0,online,accessories
1218,6809,2024-04-24,3,24.86,0,1,online,hair
1218,6810,2025-03-31,3,128.23,0,1,marketplace,fragrance
1219,6811,2023-12-06,2,47.17,0.05,0,marketplace,apparel
1219,6812,2024-03-14,2,158.0,0.15,0,marketplace,fragrance
1220,6813,2023-02-13,2,136.51,0.05,0,marketplace,skincare
1220,6814,2023-07-27,4,195.86,0.1,0,store,accessories
1220,6815,2023-08-20,1,90.59,0.05,0,online,makeup
1220,6816,2024-04-21,4,45.01,0.1,0,online,footwear
1220,6817,2024-06-07,3,109.36,0,0,store,hair
1220,6818,2024-08-03,3,174.58,0.15,0,store,fragrance
1220,6819,2024-09-18,2,21.39,0.1,0,store,footwear
1220,6820,2025-05-07,3,77.7,0.15,0,online,fragrance
1221,6821,2025-02-11,3,198.49,0.1,0,online,accessories
1222,6822,2024-04-03,4,176.09,0.05,0,marketplace,accessories
1222,6823,2024-06-30,1,30.1,0,0,online,makeup
1223,6824,2024-06-14,2,25.21,0.2,0,online,fragrance
1223,6825,2024-06-21,1,124.06,0.05,0,store,skincare
1223,6826,2024-10-08,1,156.75,0.05,0,marketplace,hair
1223,6827,2024-12-09,4,88.6,0.1,0,store,footwear
1224,6828,2023-02-13,2,95.5,0.15,0,marketplace,hair
1224,6829,2024-02-03,4,44.49,0.2,0,online,hair
1224,6830,2025-01-25,2,108.33,0.2,0,online,makeup
1225,6831,2023-02-14,4,10.76,0.2,0,marketplace,apparel
1225,6832,2024-07-31,2,62.45,0.15,0,marketplace,hair
1225,6833,2025-05-24,3,24.36,0.15,0,online,apparel
1225,6834,2025-06-23,4,168.7,0.15,0,marketplace,makeup
1226,6835,2023-01-12,1,78.79,0.15,0,marketplace,footwear
1226,6836,2023-03-11,1,175.67,0.05,0,online,fragrance
1226,6837,2024-02-01,2,77.05,0.2,0,store,fragrance
1226,6838,2024-03-09,1,87.35,0,0,marketplace,makeup
1226,6839,2024-07-11,2,128.1,0,0,marketplace,accessories
1226,6840,2024-08-10,4,198.71,0.15,0,online,skincare
1226,6841,2024-10-26,1,108.58,0.1,0,online,apparel
1226,6842,2024-10-27,3,177.58,0.1,0,marketplace,hair
1226,6843,2025-06-19,1,189.1,0.1,0,marketplace,makeup
1227,6844,2023-09-19,4,184.0,0.15,0,marketplace,makeup
1227,6845,2023-11-22,4,16.68,0,0,marketplace,apparel
1227,6846,2024-03-02,1,87.36,0.15,0,store,fragrance
1227,6847,2025-03-26,1,67.43,0.2,0,store,footwear
1228,6848,2023-01-25,1,169.16,0.05,0,online,footwear
1228,6849,2023-08-16,3,142.68,0.05,0,online,hair
1228,6850,2024-05-25,4,9.51,0,0,store,hair
1228,6851,2024-06-27,1,50.81,0.15,0,online,fragrance
1228,6852,2024-10-17,2,194.75,0,0,marketplace,fragrance
1229,6853,2023-05-21,3,53.02,0,0,marketplace,makeup
1229,6854,2023-10-04,4,49.08,0,0,marketplace,hair
1229,6855,2023-10-10,4,89.77,0,0,online,hair
1229,6856,2024-05-07,3,144.42,0.15,0,online,accessories
1229,6857,2024-08-31,1,69.75,0.15,0,store,makeup
1229,6858,2024-09-08,1,121.98,0.15,0,store,accessories
1229,6859,2025-01-09,4,71.87,0.05,0,store,footwear
1230,6860,2023-06-03,4,83.37,0.05,0,marketplace,apparel
1230,6861,2023-09-27,1,198.83,0.05,0,marketplace,hair
1230,6862,2023-12-09,4,125.1,0,0,online,skincare
1230,6863,2024-07-29,3,197.87,0.1,0,marketplace,makeup
1230,6864,2025-03-18,4,144.87,0.05,0,marketplace,apparel
1231,6865,2023-05-19,4,31.88,0.1,0,store,hair
1231,6866,2023-07-27,4,41.41,0.15,0,online,skincare
1231,6867,2023-08-12,2,75.28,0.1,0,marketplace,apparel
1231,6868,2023-08-31,1,114.11,0.1,0,marketplace,skincare
1231,6869,2024-07-03,3,167.32,0.2,0,online,hair
1231,6870,2024-09-22,2,127.24,0,0,online,skincare
1231,6871,2024-11-13,1,33.99,0.15,0,store,accessories
1231,6872,2025-04-02,4,129.16,0,0,store,skincare
1231,6873,2025-05-04,3,122.95,0,0,online,skincare
1232,6874,2024-09-03,1,88.79,0.1,0,marketplace,accessories
1233,6875,2023-02-09,1,23.74,0.2,0,store,makeup
1233,6876,2023-09-12,4,146.8,0.05,0,online,footwear
1233,6877,2023-11-13,3,40.28,0.05,0,marketplace,apparel
1233,6878,2023-11-15,4,138.87,0.05,0,online,makeup
1233,6879,2023-12-14,1,85.27,0.15,0,store,apparel
1233,6880,2025-01-07,1,13.94,0.15,0,marketplace,footwear
1234,6881,2023-03-09,2,135.44,0.1,0,online,fragrance
1234,6882,2023-04-06,1,190.34,0.15,0,online,hair
1234,6883,2023-05-01,4,182.09,0.1,0,marketplace,footwear
1234,6884,2024-05-21,3,153.74,0.15,0,store,footwear
1234,6885,2025-02-08,3,16.87,0.1,1,store,hair
1234,6886,2025-04-13,4,136.02,0.1,0,store,skincare
1234,6887,2025-06-04,2,104.13,0.2,0,online,footwear
1235,6888,2023-12-18,3,114.94,0.05,0,marketplace,skincare
1235,6889,2024-01-03,3,176.91,0.05,1,marketplace,footwear
1235,6890,2024-05-20,2,153.73,0,0,online,hair
1235,6891,2024-05-25,3,147.06,0,0,online,footwear
1235,6892,2024-07-04,2,122.6,0.15,0,store,fragrance
1235,6893,2024-07-28,3,49.32,0.05,0,store,fragrance
1235,6894,2024-09-05,4,107.43,0.15,0,marketplace,fragrance
1235,6895,2024-10-16,1,62.51,0.15,0,online,fragrance
1235,6896,2025-01-08,4,145.28,0.2,0,marketplace,accessories
1236,6897,2023-01-11,4,127.42,0,0,marketplace,apparel
1236,6898,2023-04-16,4,114.01,0.1,1,marketplace,apparel
1236,6899,2023-08-05,2,117.89,0.05,0,marketplace,fragrance
1236,6900,2023-10-30,2,28.61,0.2,0,store,apparel
1236,6901,2024-02-24,3,192.28,0.15,1,online,accessories
1236,6902,2024-07-30,2,60.42,0.2,0,store,footwear
1236,6903,2024-11-08,3,96.57,0.2,0,store,accessories
1236,6904,2025-03-03,3,49.58,0.1,0,store,skincare
1236,6905,2025-03-25,2,198.81,0.05,0,store,fragrance
1237,6906,2025-01-03,4,139.9,0.2,0,store,accessories
1238,6907,2023-03-14,3,124.02,0.1,0,store,apparel
1238,6908,2023-09-03,3,172.09,0.2,0,store,makeup
1238,6909,2024-08-28,1,35.43,0.05,0,online,accessories
1238,6910,2025-01-21,1,40.59,0.1,0,online,footwear
1239,6911,2023-03-22,2,154.61,0.15,0,online,fragrance
1239,6912,2023-09-20,1,91.57,0.2,0,marketplace,footwear
1239,6913,2023-09-26,1,129.5,0.05,0,online,makeup
1239,6914,2023-11-24,4,83.91,0.1,0,online,makeup
1239,6915,2024-05-22,4,70.27,0.05,0,store,apparel
1239,6916,2024-06-01,1,54.79,0.15,0,marketplace,apparel
1239,6917,2024-07-20,2,90.98,0.2,0,marketplace,fragrance
1239,6918,2024-08-20,2,141.57,0.05,0,marketplace,hair
1239,6919,2025-02-25,2,80.82,0,0,store,fragrance
1240,6920,2023-04-21,2,196.45,0.1,0,marketplace,apparel
1240,6921,2023-10-02,2,107.83,0.15,0,marketplace,apparel
1240,6922,2024-11-26,1,24.62,0.1,0,marketplace,footwear
1240,6923,2025-04-05,3,37.36,0.1,0,marketplace,accessories
1240,6924,2025-06-06,4,191.76,0.1,0,marketplace,makeup
1241,6925,2023-03-14,2,18.89,0.05,0,store,fragrance
1241,6926,2023-07-29,4,176.57,0.2,0,marketplace,skincare
1241,6927,2024-04-01,4,78.99,0,0,online,accessories
1241,6928,2024-10-25,1,158.25,0.05,0,store,fragrance
1242,6929,2024-01-01,4,16.0,0,0,marketplace,makeup
1242,6930,2024-06-18,3,49.32,0,0,store,makeup
1242,6931,2024-07-30,1,124.74,0,0,online,hair
1242,6932,2024-11-17,4,197.32,0.05,0,marketplace,hair
1242,6933,2025-02-12,2,143.24,0.15,0,store,accessories
1242,6934,2025-02-28,2,39.9,0.2,0,store,fragrance
1242,6935,2025-04-16,2,22.33,0.1,0,store,accessories
1242,6936,2025-04-21,2,110.12,0.05,0,online,hair
1242,6937,2025-06-08,3,91.98,0.05,0,store,accessories
1242,6938,2025-06-28,3,53.96,0.2,0,online,apparel
1243,6939,2023-10-04,2,128.43,0.05,0,online,apparel
1243,6940,2023-11-20,2,154.55,0.15,0,online,accessories
1243,6941,2024-01-20,3,92.84,0.05,0,store,apparel
1243,6942,2024-01-29,3,6.08,0.15,0,marketplace,skincare
1243,6943,2024-08-11,2,73.17,0,0,online,skincare
1243,6944,2024-10-29,4,93.32,0,0,marketplace,skincare
1243,6945,2024-11-06,3,59.18,0.1,0,online,apparel
1243,6946,2024-11-25,4,162.17,0.15,0,online,skincare
1243,6947,2025-02-16,3,15.65,0.1,0,online,accessories
1243,6948,2025-02-20,1,5.2,0.05,0,store,fragrance
1244,6949,2023-11-08,4,75.74,0.15,0,marketplace,makeup
1244,6950,2024-01-15,4,98.54,0.1,0,online,fragrance
1244,6951,2024-01-23,1,89.48,0.1,0,marketplace,makeup
1244,6952,2024-03-05,2,52.51,0.2,0,store,accessories
1244,6953,2024-04-17,2,27.87,0.15,0,store,accessories
1244,6954,2024-10-19,1,168.35,0.1,0,store,makeup
1244,6955,2024-12-12,1,67.79,0.1,0,marketplace,skincare
1244,6956,2025-05-14,4,143.32,0,0,store,makeup
1245,6957,2023-02-27,4,26.75,0,0,online,hair
1245,6958,2023-03-05,1,47.95,0.15,0,marketplace,skincare
1245,6959,2023-04-25,3,28.09,0.15,0,marketplace,footwear
1245,6960,2023-07-27,4,91.4,0.15,0,online,apparel
1245,6961,2023-12-27,3,85.42,0,0,marketplace,hair
1245,6962,2024-01-22,1,112.15,0.1,0,online,accessories
1245,6963,2024-08-12,2,34.17,0.2,0,marketplace,footwear
1245,6964,2024-10-26,4,110.51,0.1,0,store,accessories
1245,6965,2025-04-02,2,54.91,0.05,0,marketplace,hair
1245,6966,2025-06-07,4,109.89,0.15,1,store,fragrance
1246,6967,2023-01-13,4,17.64,0.1,0,store,apparel
1246,6968,2023-02-06,3,8.11,0.05,0,online,hair
1246,6969,2023-07-11,4,172.29,0,0,store,hair
1246,6970,2023-08-28,4,154.12,0.2,1,store,skincare
1246,6971,2024-08-06,2,181.73,0.05,0,store,fragrance
1246,6972,2024-12-13,1,129.94,0.15,0,store,skincare
1246,6973,2024-12-31,3,135.67,0.05,0,online,footwear
1246,6974,2025-03-09,1,77.87,0.2,0,online,hair
1246,6975,2025-06-12,1,160.28,0,0,marketplace,skincare
1247,6976,2023-03-18,4,162.39,0,0,store,apparel
1247,6977,2023-04-19,1,64.25,0.1,0,store,skincare
1247,6978,2023-09-05,3,138.06,0.2,0,online,apparel
1247,6979,2024-06-08,2,125.16,0.05,0,marketplace,skincare
1247,6980,2024-12-27,1,126.34,0.05,0,marketplace,apparel
1247,6981,2025-01-14,1,9.12,0.2,0,store,footwear
1248,6982,2024-10-17,4,166.24,0.2,0,store,fragrance
1249,6983,2024-03-15,4,174.86,0.15,0,store,accessories
1249,6984,2024-10-16,4,138.54,0.2,0,online,hair
1250,6985,2023-01-31,2,59.63,0,0,marketplace,hair
1250,6986,2023-02-21,4,143.78,0.2,1,store,footwear
1250,6987,2023-12-17,4,39.44,0,0,online,makeup
1250,6988,2023-12-19,1,76.27,0.2,0,online,hair
1250,6989,2024-06-15,3,119.95,0.2,0,online,footwear
1250,6990,2024-07-24,3,124.1,0.15,0,marketplace,skincare
1250,6991,2025-01-28,3,120.01,0.1,0,online,makeup
1250,6992,2025-01-31,3,19.68,0.2,0,online,makeup
1251,6993,2023-05-18,4,184.27,0.15,0,store,skincare
1251,6994,2023-05-29,3,117.56,0.05,0,online,makeup
1251,6995,2023-08-06,3,149.57,0.1,0,store,fragrance
1251,6996,2023-08-26,2,22.82,0.2,0,online,skincare
